date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,AQI,month,month_sin,month_cos
2026-05-19,39.7,24.0,33.3,0.0,23.6,23.745833333333334,45.7875,714.25,24.316666666666663,7.2375,102.875,90.20833333333331,5,0.49999999999999994,-0.8660254037844387
2026-05-20,39.8,28.4,33.6,0.4,22.8,25.83333333333333,50.87916666666666,703.9583333333334,25.120833333333334,7.266666666666667,95.16666666666669,88.08333333333333,5,0.49999999999999994,-0.8660254037844387
2026-05-21,34.5,21.7,28.7,3.3,21.9,30.3375,83.62916666666666,740.4583333333334,31.00833333333333,7.733333333333333,79.33333333333333,85.25,5,0.49999999999999994,-0.8660254037844387
2026-05-22,35.3,22.7,29.1,0.0,14.2,31.59166666666667,80.38333333333334,599.6666666666666,32.09166666666667,7.995833333333334,81.625,91.91666666666669,5,0.49999999999999994,-0.8660254037844387
2026-05-23,35.6,24.4,30.0,0.0,15.8,22.78333333333333,49.35416666666666,663.875,22.48333333333333,6.075,96.29166666666669,95.125,5,0.49999999999999994,-0.8660254037844387
2026-05-24,35.2,23.6,29.7,0.0,10.2,25.10833333333333,53.075,449.9166666666667,25.3125,6.991666666666667,86.79166666666667,81.875,5,0.49999999999999994,-0.8660254037844387
2026-05-25,35.9,24.2,30.0,0.5,15.1,19.829166666666666,31.10833333333333,517.125,27.15416666666667,5.641666666666667,92.5,92.16666666666669,5,0.49999999999999994,-0.8660254037844387
2026-05-26,37.3,24.2,30.7,0.0,14.6,16.125,23.9125,662.7083333333334,27.0625,5.5625,99.66666666666669,82.875,5,0.49999999999999994,-0.8660254037844387
2026-05-27,39.7,26.9,33.1,0.0,15.6,17.279166666666665,29.4375,674.5416666666666,29.691666666666663,5.595833333333334,94.29166666666669,77.83333333333333,5,0.49999999999999994,-0.8660254037844387
2026-05-28,38.9,27.6,33.1,0.3,12.8,21.5125,34.041666666666664,618.125,36.35833333333333,6.5875,91.16666666666669,85.16666666666667,5,0.49999999999999994,-0.8660254037844387
2026-05-29,37.0,26.4,31.5,0.0,19.9,31.570833333333336,53.24583333333334,544.125,26.495833333333334,7.9125,117.08333333333331,107.83333333333331,5,0.49999999999999994,-0.8660254037844387
2026-05-30,31.6,23.1,28.2,0.2,19.5,56.325,169.22083333333333,587.4583333333334,18.2625,8.933333333333334,130.70833333333334,124.54166666666669,5,0.49999999999999994,-0.8660254037844387
2026-05-31,33.4,23.5,28.6,0.1,11.0,52.54583333333333,128.7125,555.9166666666666,15.4,8.666666666666666,129.79166666666666,155.5,5,0.49999999999999994,-0.8660254037844387
2026-06-01,34.1,25.0,29.7,1.2,11.1,54.025,127.02083333333331,770.75,16.608333333333334,10.8,125.70833333333331,144.04166666666666,6,1.2246467991473532e-16,-1.0
2026-06-02,35.4,26.6,30.5,0.9,14.5,56.69166666666666,123.475,766.125,15.995833333333332,9.9,128.25,150.45833333333334,6,1.2246467991473532e-16,-1.0
2026-06-03,35.4,25.4,30.4,0.8,17.9,35.75,69.4375,897.7083333333334,15.054166666666667,8.808333333333334,119.75,136.375,6,1.2246467991473532e-16,-1.0
2026-06-04,29.8,21.8,26.0,12.0,16.0,33.891666666666666,62.54166666666666,784.25,25.616666666666664,9.4875,106.125,107.33333333333331,6,1.2246467991473532e-16,-1.0
2026-06-05,32.6,21.7,26.9,0.1,9.2,34.9125,55.1125,775.75,35.4125,9.15,93.0,115.08333333333331,6,1.2246467991473532e-16,-1.0
2026-06-06,35.3,23.7,29.1,0.0,9.4,19.229166666666668,26.491666666666664,626.9166666666666,24.0875,6.133333333333333,101.04166666666669,99.5,6,1.2246467991473532e-16,-1.0
2026-06-07,36.3,23.4,30.2,0.7,8.4,18.804166666666667,25.554166666666664,487.8333333333333,28.5875,7.183333333333334,104.66666666666669,98.29166666666669,6,1.2246467991473532e-16,-1.0
2026-06-08,38.8,25.5,32.3,0.0,10.0,15.683333333333332,20.9375,577.0416666666666,28.508333333333336,6.2250000000000005,103.41666666666669,91.83333333333331,6,1.2246467991473532e-16,-1.0
2026-06-09,40.6,26.8,34.0,0.0,12.0,16.6875,20.15,688.25,34.57083333333333,7.4375,106.75,96.04166666666669,6,1.2246467991473532e-16,-1.0
2026-06-10,41.7,27.8,34.5,0.0,9.6,19.975,28.004166666666663,773.5,31.4875,8.458333333333334,115.375,100.75,6,1.2246467991473532e-16,-1.0
2026-06-11,40.6,28.4,34.4,0.1,19.7,24.004166666666663,30.725,629.5833333333334,21.883333333333336,8.95,138.0,121.45833333333331,6,1.2246467991473532e-16,-1.0
2026-06-12,31.4,21.7,27.3,12.1,19.2,34.920833333333334,71.00833333333334,751.5833333333334,15.3125,8.575000000000001,120.33333333333331,103.08333333333331,6,1.2246467991473532e-16,-1.0
2026-06-13,32.6,24.4,28.5,0.5,18.4,28.4625,50.12083333333334,650.25,17.400000000000002,6.416666666666667,117.33333333333331,107.16666666666669,6,1.2246467991473532e-16,-1.0
2026-06-14,35.6,25.0,30.4,0.4,6.3,30.191666666666663,51.95,589.625,20.204166666666666,8.275,110.25,105.33333333333331,6,1.2246467991473532e-16,-1.0
2026-06-15,35.1,26.5,30.6,1.6,18.0,28.829166666666666,48.15833333333333,800.75,15.804166666666667,8.708333333333334,115.54166666666669,103.91666666666669,6,1.2246467991473532e-16,-1.0
2026-06-16,33.3,23.1,28.4,5.6,22.4,37.5125,55.61666666666667,661.625,19.075,7.779166666666666,111.45833333333331,109.45833333333331,6,1.2246467991473532e-16,-1.0
2026-06-17,35.0,25.4,29.6,2.9,10.3,36.81666666666667,48.84583333333333,964.1666666666666,23.695833333333336,8.8125,105.25,116.25,6,1.2246467991473532e-16,-1.0
2026-06-18,35.8,24.4,29.9,1.6,9.7,28.92083333333333,40.35,1001.5833333333334,19.84583333333333,8.729166666666666,107.29166666666669,111.08333333333331,6,1.2246467991473532e-16,-1.0
2026-06-19,34.8,24.4,29.1,1.6,17.1,32.44166666666667,42.4125,780.6666666666666,37.37916666666667,11.129166666666668,92.54166666666669,100.95833333333331,6,1.2246467991473532e-16,-1.0
2026-06-20,35.4,23.4,29.9,0.0,8.7,31.691666666666663,37.62083333333333,792.9166666666666,42.46666666666667,9.1375,90.20833333333331,113.91666666666669,6,1.2246467991473532e-16,-1.0
2026-06-21,35.7,21.8,29.1,4.4,17.8,21.0,26.9125,700.5,19.58333333333333,6.316666666666666,97.91666666666669,88.66666666666667,6,1.2246467991473532e-16,-1.0
2026-06-22,31.6,21.0,26.9,7.4,17.7,24.3875,30.954166666666666,893.4166666666666,28.195833333333336,5.9875,90.41666666666669,88.75,6,1.2246467991473532e-16,-1.0
2026-06-23,34.9,24.6,29.7,0.8,9.0,25.52083333333333,29.2375,914.2083333333334,38.0,8.137500000000001,89.54166666666667,99.29166666666669,6,1.2246467991473532e-16,-1.0
2026-06-24,37.8,25.9,31.8,0.1,11.6,27.5625,38.9375,632.7083333333334,26.8875,7.8875,102.16666666666669,92.70833333333331,6,1.2246467991473532e-16,-1.0
2026-06-25,32.7,24.2,28.9,1.0,17.5,34.6625,51.475,794.9166666666666,29.954166666666666,8.508333333333333,104.75,103.75,6,1.2246467991473532e-16,-1.0
2026-06-26,36.7,26.3,31.5,0.0,7.8,39.925,50.20416666666667,995.9166666666666,36.7,10.625,105.70833333333331,123.16666666666669,6,1.2246467991473532e-16,-1.0
2026-06-27,38.7,27.3,33.1,0.0,7.9,37.425,49.525,962.2083333333334,33.27916666666667,9.316666666666666,105.25,121.41666666666669,6,1.2246467991473532e-16,-1.0
2026-06-28,40.0,29.0,34.4,0.0,12.8,33.57083333333333,45.0875,551.2916666666666,20.841666666666665,9.475,114.33333333333331,115.0,6,1.2246467991473532e-16,-1.0
2026-06-29,38.5,29.8,34.4,0.4,13.0,40.56666666666667,53.2125,611.875,18.329166666666666,9.95,123.95833333333331,121.58333333333331,6,1.2246467991473532e-16,-1.0
2026-06-30,39.1,30.7,34.1,2.6,15.1,50.075,67.8,467.75,14.970833333333331,10.704166666666666,133.08333333333334,132.20833333333334,6,1.2246467991473532e-16,-1.0
2026-07-01,35.0,24.3,30.3,4.7,16.3,47.65833333333333,87.3875,634.7916666666666,15.658333333333331,8.737499999999999,124.83333333333331,135.875,7,-0.4999999999999998,-0.8660254037844388
2026-07-02,33.8,24.8,29.5,0.2,10.4,46.833333333333336,79.06666666666666,666.75,22.575,11.179166666666667,118.70833333333331,135.91666666666666,7,-0.4999999999999998,-0.8660254037844388
2026-07-03,35.5,23.2,29.9,6.5,18.9,42.9875,70.79166666666667,727.4583333333334,38.19583333333333,10.6875,107.29166666666669,140.83333333333334,7,-0.4999999999999998,-0.8660254037844388
2026-07-04,38.0,27.6,32.9,0.0,10.7,42.55,60.41666666666666,738.4166666666666,40.93333333333333,11.833333333333334,107.29166666666669,133.58333333333334,7,-0.4999999999999998,-0.8660254037844388
2026-07-05,39.1,28.8,33.8,0.1,10.6,49.8625,67.46666666666667,622.6666666666666,26.379166666666663,11.05,118.79166666666669,132.875,7,-0.4999999999999998,-0.8660254037844388
2026-07-06,35.0,28.7,32.1,0.3,12.2,59.59583333333333,76.60416666666667,739.3333333333334,17.75,9.470833333333331,125.08333333333331,150.08333333333334,7,-0.4999999999999998,-0.8660254037844388
2026-07-07,35.7,26.9,30.8,0.0,11.8,56.333333333333336,72.27916666666667,803.5833333333334,38.53333333333333,12.066666666666668,103.95833333333331,157.91666666666666,7,-0.4999999999999998,-0.8660254037844388
2026-07-08,36.6,26.4,31.0,0.3,11.2,60.75,74.0125,795.0833333333334,24.48333333333333,11.545833333333334,133.83333333333334,162.0,7,-0.4999999999999998,-0.8660254037844388
2026-07-09,35.2,24.8,29.9,0.0,8.5,64.9875,77.34166666666667,798.0833333333334,32.766666666666666,11.245833333333332,117.79166666666669,167.70833333333334,7,-0.4999999999999998,-0.8660254037844388
2026-07-10,35.7,25.6,30.4,1.0,14.1,49.275,66.50833333333334,715.2083333333334,23.9375,11.375,127.79166666666669,152.79166666666666,7,-0.4999999999999998,-0.8660254037844388
2026-07-11,32.2,24.0,28.2,6.1,12.5,34.800000000000004,46.52916666666667,619.9166666666666,17.925,8.0625,129.20833333333334,136.08333333333334,7,-0.4999999999999998,-0.8660254037844388
2026-07-12,30.6,22.2,26.4,12.1,12.5,32.71666666666667,44.1375,797.25,26.60833333333333,8.35,104.625,108.625,7,-0.4999999999999998,-0.8660254037844388
2026-07-13,33.7,25.2,29.5,0.5,5.9,32.47083333333333,40.2625,1064.9166666666667,35.104166666666664,9.4125,106.33333333333331,123.625,7,-0.4999999999999998,-0.8660254037844388
2026-07-14,34.0,22.3,29.0,3.8,11.8,31.066666666666663,39.125,932.0,35.233333333333334,9.183333333333334,109.91666666666669,118.83333333333331,7,-0.4999999999999998,-0.8660254037844388
2026-07-15,34.2,25.5,29.5,2.0,10.5,38.708333333333336,47.05416666666667,867.9583333333334,36.35833333333333,10.125,112.29166666666669,125.70833333333331,7,-0.4999999999999998,-0.8660254037844388
2026-07-16,35.9,26.2,31.4,0.0,8.6,46.55,62.99583333333334,995.75,40.61666666666667,10.129166666666666,103.04166666666669,131.16666666666666,7,-0.4999999999999998,-0.8660254037844388
2026-07-17,36.6,28.4,32.2,1.0,11.4,49.525,76.89999999999999,725.9166666666666,29.6375,10.995833333333332,113.625,139.375,7,-0.4999999999999998,-0.8660254037844388
2026-07-18,36.5,28.8,32.5,0.8,12.5,51.99166666666667,81.50416666666668,646.0416666666666,24.34583333333333,10.6125,111.625,142.16666666666666,7,-0.4999999999999998,-0.8660254037844388
2026-07-19,33.9,27.0,30.5,2.5,15.4,38.18333333333333,58.7625,509.0833333333333,15.758333333333333,8.0375,106.875,120.83333333333331,7,-0.4999999999999998,-0.8660254037844388
2026-07-20,30.5,24.6,27.6,19.0,13.1,30.991666666666664,55.083333333333336,567.3333333333334,18.616666666666667,8.270833333333334,102.75,98.41666666666669,7,-0.4999999999999998,-0.8660254037844388
2026-07-21,24.9,23.5,24.3,52.2,16.1,16.741666666666667,29.141666666666666,611.8333333333334,22.429166666666664,5.254166666666666,72.33333333333333,84.375,7,-0.4999999999999998,-0.8660254037844388
2026-07-22,27.6,24.0,25.7,1.6,19.4,17.966666666666665,21.0,600.2916666666666,29.820833333333336,5.633333333333333,57.16666666666666,62.958333333333336,7,-0.4999999999999998,-0.8660254037844388
2026-07-23,30.0,24.2,26.6,1.2,16.4,29.03333333333333,30.15,1093.5416666666667,32.7125,6.575,58.41666666666666,76.375,7,-0.4999999999999998,-0.8660254037844388
2026-07-24,30.7,24.3,27.4,1.0,14.1,32.35,33.00833333333333,860.4583333333334,40.075,8.558333333333334,58.125,94.20833333333331,7,-0.4999999999999998,-0.8660254037844388
2026-07-25,27.6,25.2,26.1,7.1,9.1,32.7125,33.5125,1292.9583333333333,47.45,7.716666666666666,40.958333333333336,90.54166666666669,7,-0.4999999999999998,-0.8660254037844388
2026-07-26,32.1,24.9,28.0,1.4,8.0,28.21666666666667,30.725,756.2916666666666,28.370833333333334,8.229166666666666,79.79166666666667,92.625,7,-0.4999999999999998,-0.8660254037844388
2026-07-27,33.6,26.1,29.8,0.0,5.2,36.19583333333333,37.63333333333333,820.0,46.825,10.808333333333332,76.66666666666667,107.91666666666669,7,-0.4999999999999998,-0.8660254037844388
2026-07-28,34.3,26.2,29.9,1.9,12.1,34.141666666666666,37.24166666666667,974.875,27.60833333333333,10.975,105.41666666666669,109.0,7,-0.4999999999999998,-0.8660254037844388
2026-07-29,30.9,23.4,27.2,6.0,12.0,36.9375,41.34166666666667,963.0833333333334,29.02083333333333,9.783333333333331,107.54166666666669,110.04166666666669,7,-0.4999999999999998,-0.8660254037844388
2026-07-30,32.2,24.8,28.5,0.9,12.3,44.020833333333336,47.7,836.75,36.06666666666667,10.025,95.91666666666669,124.29166666666669,7,-0.4999999999999998,-0.8660254037844388
